1341.8,1251.9,1287.5,1254.6,1192.4,1304.5,1293.9,1260.2,1289.6,1330,1227.2,1292.7,1180.2,1275,1256.7,1317.8,1269.8,1191.8,1270.4,1274.4,1240.2,1281.8,1302.1,1279.1,1252.7,1237.2,1263,1277.5,1274.1,1257.1,1256.5,984.63,1334.8,1182.2,1350.3,1267.7,1279.5,1301.5,1187.2,1281.5,1291.8,1235.3,1397.5,1317.2,1229.6,1303.7,1169.7,1257.8,1230.9,1320.3,1240.5,1204.4,1263,1253.5,1233.8,1254.3,1312.1,1283,1241.3,1217.6,1242.3,1281.3,1292,1279.3,1151.2,1243.5,1428,1171.5
1227.8,1335.8,1332,1198.5,925.26,1147.5,1239.9,1181.6,1211.5,1222.4,1233.7,1175,1136,1183.6,1071.1,1321.1,1318.1,1228.7,1345.3,1168.6,1258.5,1260.8,1331.2,1223.8,1262.7,1245.8,1269.7,1246.5,1209.8,1283.1,1199.5,1026.1,1344.4,1197.1,1271.4,1295.4,1248.2,1237.1,980.79,1188.3,1249.1,1155.1,1247.8,1258.6,1162.7,1242.4,1225.5,1205.9,1118.6,1344.6,1211.4,1179.1,1186.3,1177.8,1265.6,1253.4,1292.6,1249.1,1227.7,1172.4,1259.1,1285.6,1219.5,1223.9,1166.3,1133.9,1366,1197.4
1233.6,1231.7,1223.9,1257.4,1024.3,1224.5,1211.6,1205.9,1314.6,1290,1096.5,1280.7,1151.6,1174,1287.9,1267.4,1199.3,1106.7,1192.6,1250.9,1233.3,1215.4,1265.3,1242.5,1212.6,1171.5,1191.2,1219.3,1183.4,1218.6,1025.4,1005,1270.2,1110.9,1210.1,1265.9,1204.1,1276.7,1004.4,1196,1212.6,1173.5,1293.6,1265.7,1113.6,1267.4,1138.9,1167.3,1217.5,1286.6,1194.4,1125.8,1205.5,1248.1,1237.4,1218.4,1254.9,1252.5,1269.1,1143.4,1192.2,1245.9,1183.2,1227.3,1057.7,988.76,1263.9,1049.2
1384.3,1117.2,1072.4,1273.5,1017.7,1272.5,1227.7,1248.6,1170.2,1322,1123.2,1265.1,1122.6,1247.7,1161,1220.5,1089.6,1070.9,1171.9,1253.1,1144.2,1228.6,1161.6,1183.2,1228.9,1181.2,1171.6,1190.6,1255.3,1131.9,1053.6,1053.9,1363.2,1116.2,1308.2,1171.5,1109,1315.6,746.56,1105.5,1230.3,1173.5,1259.4,1282.9,1133.7,1289.4,1161.1,1188.9,1059.6,1223,1156.5,1046.2,1087.7,1269.6,1149.3,1238.7,1151.7,1279.9,1219.9,1095.4,1167.4,1211.5,1174.4,1213.2,1074.9,1179,1335.8,1132.9
1232.9,1376.7,1338.9,1301.9,1191.3,1242.2,1269.7,1215.7,1415,1353.2,1189.7,1349.8,1193.8,1173.9,1338.8,1428.6,1249.3,1152.4,1218.1,1340.6,1357.4,1378.4,1363.9,1331.8,1257.8,1231.5,1309.5,1341.1,1233.4,1272.4,1280.6,1135.3,1379.9,1265.3,1259.9,1378.8,1351.1,1343.8,1148.8,1325.2,1287.9,1278.1,1448.5,1397.8,1184.9,1401.5,1215.1,1267.8,1358.8,1461.7,1309.9,1228.5,1302.6,1356.8,1343.1,1346.3,1376.3,1317.2,1194,1294.1,1296.7,1331.4,1246.4,1247.8,1311.9,1069.3,1344.4,1234.1
1272.1,1427.7,1253.9,1265.4,1136.2,1226.5,1233.3,1188.4,1314.1,1323.9,1158.5,1254.9,1192.5,1178.7,1214.1,1311.7,1213.1,1106.1,1173.8,1216.7,1256,1325.5,1289.2,1264.6,1324.2,1198.6,1215.9,1294,1210.6,1209,1234.8,987.35,1370.4,1201,1277.2,1353.3,1224.7,1314.4,1094.4,1248.8,1260.7,1196.8,1307.3,1295.7,1168.9,1272.4,1229.7,1161.8,1238.4,1333.4,1225.1,1173,1196.3,1242.4,1267,1320.1,1292.1,1289.7,1301.6,1187.4,1208.4,1285.5,1177.7,1239.6,1141.1,926.19,1337.2,1196.6
1243.2,1216.1,1202.9,1323.4,890.28,995,1139.9,1129.2,1375.1,1071.6,1393.2,1366.2,1342.1,1149.8,1087.5,1212.9,1244.1,1347.8,1243.3,1326.6,1236.3,1251.8,1250.1,1227,1341.3,1189.1,1163.2,1091.1,1180.9,1221.8,1665.5,1032,1221.5,1318.4,1322.6,1213.5,1247.1,1197.1,522.05,890.03,1083.9,1126.9,1637.9,1173.4,1448.4,1378.7,1359,1106.7,1143,1241.2,1349.9,1202.3,1253.5,1402.6,1262,1249.3,1241.5,1262.2,1153.9,1214.7,1159.9,969.86,1278.2,1337,1361.8,1128.7,1037,1270.4
1190,1185.4,1228.3,1234.4,1077.8,1207.2,1204.7,1182.9,1200.9,1286.1,1172.6,1204.2,1118.6,1186.5,1111.2,1245.7,1189.9,1132.6,1203.6,1147,1230,1159.6,1260.1,1189.8,1207.8,1174.2,1206,1225,1200.6,1180.4,1210.9,1175.3,1253.3,1154.6,1196.4,1202.7,1247.2,1265.7,1050.2,1190.9,1213.4,1174.6,1185.1,1269.4,1139.8,1210.3,1128.9,1174.9,1089,1265.4,1206.2,1130.4,1167.7,1217.2,1236.8,1167.7,1248.6,1211,1203.5,1194.9,1210.7,1249.3,1191.5,1185.9,1173.1,1104.6,1290.5,1086.9
1228.8,1231.2,1223,1213.5,1026.1,1231.6,1226.3,1191,1275.2,1265.5,1158.1,1252.5,1149.1,1170.6,1172.2,1321.4,1243.6,1133.5,1196.4,1234.6,1265.7,1222,1261,1238.2,1263.7,1200.9,1210.6,1254.4,1193.6,1219.8,1207.3,1112.9,1284.5,1184.2,1251.8,1236.2,1220,1234.4,1045.5,1215.4,1226.1,1167,1290,1252.6,1174.6,1219.8,1217.3,1196.8,1237.2,1287.1,1195.6,1163.6,1184,1167.4,1254.8,1211.4,1246.2,1231.6,1276.8,1202.8,1203.2,1269.2,1211.3,1228.1,1239.9,1129.1,1326,1166.8
1335.3,1423.9,1166.6,1251.4,1158.5,1271.1,1296.4,1130,1471.1,1133.6,1393.6,1231.6,1410.6,1247.3,1340.2,1300.8,1201.8,1280.9,1220.1,1175.2,1245.1,1398.8,1238,1308.4,1325.7,1216.1,1176.6,1273.7,1296.2,1287,1268.8,1086.1,1428.1,1283.7,1251.8,1435.9,1133.4,1230.2,1168.2,1239.7,1199.2,1139.6,1478.4,1148.4,1333.3,1267.5,1375.7,1155.7,1281.6,1305.7,1197.5,1238.6,1245.8,1222.5,1219.8,1344.6,1201.7,1322,1496.9,1180.2,1162.8,1224.8,1176.1,1271.9,1178.7,1122,1370.9,1226.9
1231.6,1231.1,1175.9,1186.4,1043.5,1133.8,1216.1,1162.4,1322.4,1274,1076.7,1215.8,1058.6,1155.3,1247,1271.8,1182.8,1047.8,1121.3,1186.2,1236.3,1244.7,1232.9,1250.8,1172.4,1099.5,1168,1236.2,1171.6,1200.5,964.77,1141.7,1233.8,1085.6,1256.8,1193.3,1231.1,1232.6,992.87,1176.8,1240,1133.4,1311.2,1307.2,1092.7,1255.8,1143.9,1157.9,1178.9,1256.8,1198.5,1189.4,1165,1210.6,1234.9,1209.7,1265.6,1249.8,1158.9,1156.5,1181.9,1260.9,1206.9,1190.9,1079,1054.9,1293,1127.9
1262.9,1226.4,1229.1,1283.8,998.19,1195.4,1281.5,1208.7,1307,1280,1189,1233,1149.9,1199.1,1183.6,1303.7,1191.6,1244.4,1203.6,1226.1,1268.8,1244.2,1291.1,1284.7,1302.6,1197.7,1251.2,1294.3,1211.3,1244.8,1340.6,1108.4,1245.1,1145.8,1279.1,1220,1247.4,1294.8,1045,1211.2,1263.5,1195.6,1367.7,1300.6,1208.6,1248,1241.9,1235.9,1211.7,1305.6,1194.3,1234.6,1183.2,1187.4,1244.4,1232.6,1273.3,1296.7,1222.7,1178.6,1230.6,1257.6,1206.3,1263.5,1389.4,1049.2,1226.1,1137.5
1220.2,1437.5,1264.8,1161.5,759.14,1120.2,1214.3,1141.7,1330.5,1188.8,1187,1235.4,1132.4,1145.8,1246.3,1281.2,1256.6,1012.8,1204.3,1124.5,1246.2,1268.3,1276.4,1207.1,1459.6,1205.3,1240.6,1226.4,1185.6,1223,1124.6,1146.1,1231.9,1187.5,1235,1354.5,1251.5,1177.8,1105.3,1204.5,1206.4,1171.9,1359.4,1161.4,1180.2,1255.3,1216.6,1088.7,1234.4,1311,1192.3,1081.5,1135.9,1172,1239.8,1268.2,1278.2,1255.8,1360.2,1216,1245.6,1226.9,1139.6,1243.2,1149.1,962.26,1236.2,1157.2
1256.7,1283,1276.5,1233.7,1200.4,1252,1266.2,1245.7,1291.8,1325.8,1248.4,1261.8,1172.3,1254.3,1223.4,1344.9,1256.9,1249.1,1261.5,1191.8,1231.1,1266.6,1288.1,1257.7,1256.5,1262.4,1276.7,1287.5,1189.8,1235.5,1250.3,1080.4,1285.6,1166.7,1283.9,1342.8,1260.7,1270.3,1147.3,1266,1275.3,1291.8,1305.9,1336.2,1268.4,1296.5,1193.3,1265.8,1254.8,1325.6,1257,1325.4,1254.9,1200.6,1249.5,1285.3,1297.3,1279.8,1205.4,1274.5,1277.4,1293.2,1209.8,1243.5,1218.9,1141,1274.4,1125.7
1286,1294,1223.4,1310,1130,1248.7,1263.6,1219.9,1333,1335.4,1173.8,1272.2,1180.1,1205.4,1201.1,1278.7,1208.3,1174.3,1186.9,1247.8,1233.9,1272.9,1254.9,1285.3,1316.3,1168.7,1189.1,1302.7,1211.3,1246.3,1018.5,1044.7,1233.4,1130.2,1241.6,1252.1,1222.8,1361.6,1145.4,1226.8,1250.6,1188.7,1387.6,1328.6,1218.8,1257.9,1200.2,1198.2,1217.6,1288.9,1204.7,1192.5,1189.1,1241.1,1232.6,1268.9,1241,1296.3,1253.9,1152.1,1170.5,1285.6,1221.6,1230.3,1072.3,982.37,1226,1133.9
1292.3,1323.2,1313.1,1297.4,1366,1273.9,1287.3,1257,1332.2,1295.3,1236.5,1320.6,1195,1261.8,1247.9,1374.3,1301.7,1250.8,1330.2,1237.8,1278,1299,1311.9,1296.4,1285.8,1266.9,1283.4,1285.9,1276,1269.2,1224.9,1194,1299.8,1207,1284.6,1321.1,1278.4,1280.6,1217.9,1248.8,1284.4,1243.6,1349.5,1282.9,1250,1342.7,1263.3,1221.7,1300.9,1367,1300,1290.7,1301,1256.1,1292.7,1260.1,1333.9,1300.5,1268.9,1263.4,1279.5,1307,1247.9,1288.4,1250.4,1157.5,1283.7,1231.1
1223.5,1240.5,1184.5,1203.9,993.69,1196.8,1213.4,1165.4,1283.3,1217.3,1166.3,1204.9,1178.9,1170.2,1196.4,1281.4,1167.1,1105.9,1184.6,1135.1,1213.1,1237.3,1272.3,1209.7,1223.4,1140,1194.5,1230.9,1155.4,1187.7,1153.8,967.14,1219.9,1125.8,1213.2,1229.6,1197.2,1210.3,1047.1,1152.8,1166.5,1127.1,1279.5,1203,1123.8,1197.1,1180.5,1079.5,1151,1274.9,1153.3,1113.3,1154.4,1147.5,1206.9,1237.1,1220.2,1248.4,1243.6,1178.1,1185,1196.5,1081.2,1174,1197.5,886.01,1207.5,1100
1242.3,1262.6,1231.8,1114.8,980.35,1179.4,1199.2,1140.1,1224.8,1173.5,1128.1,1153.4,1140.8,1166.3,1116.9,1318.3,1200.9,1117.3,1202.4,1132.8,1232.2,1247.6,1276.2,1224.5,1238.4,1179,1214.3,1211.6,1163.7,1186.1,1225.2,972.15,1232.8,1144.4,1231.3,1177.7,1194.3,1207.6,1076.2,1195.8,1175.7,1158.7,1235,1205.1,1134.7,1184.9,1060.9,1137,1186.7,1276.8,1178.9,1144.4,1152.6,1128.2,1171.4,1227.3,1217.6,1200.8,1185.4,1186,1171.3,1182,1064,1168.9,1252.5,827.43,1168.6,1043.3
1187.6,1222.3,1138.6,1187.9,833.65,1136.3,1169.2,1086,1276.8,1152.4,1041.9,1144.8,1117.2,1129.7,1081.1,1177.3,1142.8,1054.1,1093.8,1081.7,1144.1,1156.9,1168.2,1157.2,1234.2,1057.2,1111.7,1152.8,1098.9,1120.9,994.76,1129.2,1214.1,1099.1,1220.6,1218.2,1136.6,1266,1023.4,1155.2,1147.7,1104.7,1291.3,1193.8,1112.6,1140.4,1131.9,1149.8,1109.3,1176,1152.3,977.08,1097.8,1145,1157.2,1182,1174.2,1154.2,1283.4,1063.1,1105.4,1133.6,1136.5,1146.5,1181.8,941.29,1283,1092.1
1217.8,1126.7,1103,1151.9,974.2,1142.4,1210.7,1128,1242.5,1175,964.61,1162.6,989.09,1160.8,1145.3,1188.1,1123.5,971.58,1057.7,1071.3,1164.2,1164.6,1149.7,1194.1,1139.2,1084,1111.2,1204.9,1150.6,1199,982.28,1002.5,1221.3,1079.4,1191.3,1087.3,1111.9,1170.9,1047.4,1121.3,1162.8,1111.4,1288.9,1159.9,933.44,1171.7,953.17,1126,1197.1,1199.8,1097.5,1071.7,1063.2,1099.4,1146.7,1182,1162.9,1211.6,1146.5,1033.2,1109.7,1171.4,1100.6,1172.6,894.07,876.91,1219.7,1054.6
1155.9,1288.8,1219.7,1107.8,1065.5,1132.9,1153.8,1012,1240.8,1178.2,1274.7,1156.1,1207.9,1158.5,1190.5,1306.5,1286.9,1242.6,1254.4,1164.4,1283.5,1232.3,1311.6,1223,1351.6,1208.6,1237,1218,1207.4,1156,1527.4,1249,1253.2,1218.8,1223.5,1231.2,1235.3,1201.6,714.45,1220.3,1210,1146.7,1252.8,1263.6,1499.6,1236.9,1247.1,1127.3,1349.5,1259.8,1262.2,1300.9,1337,1194.7,1254.3,1183.1,1303.6,1200.7,1342.4,1186.1,1204.1,1253,1186.1,1224.8,1308.4,1245,1253.8,1214.8
1363.6,1328.3,1374.8,1270.8,1029.4,1312.7,1324.6,1273,1365.2,1381.8,1279.1,1362.8,1216,1287.7,1286.4,1401.1,1301.9,1242.7,1319.3,1323.9,1321.4,1322.5,1379.8,1293.2,1333.1,1304,1325.3,1346.7,1322.3,1316.8,1289,1003.6,1399.9,1231.4,1329.4,1372.5,1321.8,1319.3,1152.1,1303.9,1305.6,1294.4,1376,1384.7,1289.2,1322.4,1294.5,1298.9,1285.3,1388.3,1267.7,1246.7,1290.3,1303.2,1291.5,1291.1,1336.3,1285.7,1351.3,1268.2,1298,1318.1,1324.7,1290.8,1248.9,1098.1,1398.7,1239.1
1287.8,1251.5,1200.9,1164.2,1073.5,1168.1,1196.4,1092.4,1293.9,1145,1076.3,1175.3,1124.3,1141.1,1231.4,1312.2,1222.9,1065.9,1202.8,1103.3,1234.9,1247.4,1253.1,1250.6,1241.2,1176.5,1209.1,1229.6,1184.2,1233.5,1295,932.52,1316.9,1159.1,1294.7,1237.1,1244.5,1199.5,1089.1,1180.5,1214.6,1202.5,1309.6,1178.9,1127,1216.9,1192.1,1180.7,1257.2,1310.9,1218.6,1220.3,1202.5,1128.7,1273,1259.7,1298.3,1258.5,1233.4,1214.2,1223.4,1266,1187.7,1254.2,1284.3,1044.7,1238.6,1124.1
1153.9,1152.4,1162.5,1160.5,831.58,1106.6,1196.8,1122.7,1194.1,1249.2,1184.6,1196.1,1127.4,1187.9,1083.5,1204.5,1192.8,1126.6,1126.7,1119.2,1127.5,1188.3,1179.8,1181.6,1180.2,1135.4,1136.6,1158.4,1172.2,1192.9,1212.2,1024.5,1244.6,1138.1,1244.7,1132.6,1144.7,1205.3,1024.8,1146.6,1172.7,1077,1210.4,1226.3,1156.6,1190.4,1151.8,1198.2,1066.1,1187.7,1112.3,1100.6,1098.7,1154,1114,1170.6,1154.2,1188.1,1184.2,1102.6,1117.5,1169.7,1159.7,1124.1,1228.5,1008.9,1257.5,1120.2
1213.7,1157,1168.1,1280.3,1037,1200.3,1234.4,1108.4,1291.7,1339.3,1062.3,1239.2,1083.4,1078.6,1143.7,1186.7,1110.3,1088.1,1136.2,1258.7,1143.6,1220.8,1177.7,1229.9,1144.8,1142.9,1128.3,1231.3,1123.4,1185.1,1220,948.68,1224.6,1137.2,1257.6,1229.9,1142.5,1248.7,1010.2,1133.3,1221.5,1053.5,1282.4,1297.1,1039.7,1238.9,1130.4,1093.4,1149.9,1209,1176.6,911.43,1104.8,1209.1,1186.1,1223.8,1192.7,1247.5,1237.3,1088.6,1104,1210.6,1140.9,1194.8,1109.4,1016.6,1248.1,1166.3
1245.8,1189,1197.5,1240.8,1012.4,1191.8,1207.5,1147.6,1215.2,1291.5,1213.1,1186.3,1053.8,1168.5,1130.1,1176.1,1182.5,1206.7,1190.4,1157.9,1199.3,1157.5,1242.8,1174.8,1136,1161.7,1171,1221.1,1194.9,1157.1,1280.4,1034.5,1286,1128.6,1249.6,1223.2,1191,1307.9,1089.2,1164.9,1204.5,1117,1252.9,1298.8,1173.5,1193.2,1166.1,1176.3,1187.1,1223.2,1162.9,1173.7,1177.5,1183.1,1150.9,1191.6,1213.6,1181.8,1145.2,1129.2,1173,1226.4,1164.4,1154.2,1171.7,956.17,1294.2,1107.5
1347.8,1200.3,1102.3,1111.8,1180.3,1205.9,1220.2,1243.4,1165.4,1211.1,1242.2,1185.8,1188.9,1161.8,1205.5,1183.5,1145.4,1103.3,1096.8,1165.9,1169.3,1129.5,1182.3,1213.1,1383.2,1079.4,1156.7,1193.8,1178.7,1195.6,1333.6,966.77,1247.7,1094.5,1307.2,1167,1171.1,1178.6,1144.6,1267.2,1234.7,1190.3,1282.5,1221.2,1210.5,1242.4,1134.8,1151.3,1231.7,1226.6,1186.2,1006.4,1074.3,1199.7,1144.4,1141.5,1184.1,1247,1188.9,1072.8,1109,1193.8,1143.7,1233.5,1035.2,979.37,1247.7,1123.9
1204.5,1215,1262.1,1144,1090.2,1254.3,1229.3,1181.5,1271.9,1290.7,1104.2,1206.2,1238.7,1175.4,1251.9,1378.3,1241,1206.1,1224.9,1167.9,1306.4,1214.8,1296,1237.3,1356.2,1290.3,1255.3,1263,1174.7,1270.6,1418.6,1094.2,1199.9,1144.5,1200.5,1187.1,1191.7,1173.4,1137.2,1250.2,1227.2,1212.9,1257.8,1269.2,1057.3,1248.2,1210,1179.5,1265.6,1359,1158.7,1196.8,1214.3,1162,1230.3,1227.4,1252.4,1274.2,1277.9,1258.1,1240,1270.3,1189.6,1213.9,1265.7,1240.1,1232.2,1076.6
1350.3,1450.2,1375.8,1374.6,1238.9,1283,1325.7,1318.5,1403.8,1378.8,1492.5,1328.8,1393.9,1294.1,1292.6,1402.2,1376.1,1263.1,1399.5,1284.2,1397.8,1354.6,1401.2,1345.8,1380.9,1346.8,1304.6,1378.9,1341,1348.1,1322.2,1172.9,1439.8,1390.8,1366.9,1378,1332,1433.6,1149.7,1297.5,1311.6,1248.8,1434.8,1314.7,1492.6,1379.6,1363.8,1257.3,1290.9,1438.2,1346.7,1357.1,1347.5,1339.6,1377.6,1333,1409.5,1396.2,1425.5,1349.9,1318.4,1344.8,1330.1,1319.2,1231,1293.2,1460.9,1306.5
1246.9,1312.4,1253.3,1234.6,1117,1187.6,1222.7,1146.4,1329.2,1265.3,1167.9,1221.6,1120.2,1187.7,1252,1295.6,1228.6,1192.7,1240.6,1208.3,1255.9,1245.7,1277.1,1234.7,1234.6,1218.1,1252.8,1254.1,1210,1240.2,1138.6,1168.3,1330.8,1168.7,1219.8,1313.9,1275.7,1264.7,1106.3,1195.2,1225.1,1178.6,1328.3,1262.6,1197.5,1240,1147.8,1195.2,1220.8,1289.2,1253.8,1192.9,1231.9,1211,1275.2,1269.3,1301.5,1255.6,1270.8,1216,1246.1,1255.9,1223.4,1218,1172.3,1006,1357.9,1148.2
1247.1,1343.2,1256.7,1225.3,1134.1,1233.7,1242.3,1181.1,1284.4,1241.2,1146.4,1213.2,1183.1,1167.3,1238.6,1338.6,1196.3,1110.8,1142.8,1166.2,1239.6,1294.6,1263.5,1252.2,1294.9,1170.4,1255.6,1251.7,1224.9,1238.3,1105.1,1175,1315.3,1159.4,1260.6,1298.9,1252.4,1250.9,1049.1,1261.4,1223,1216.6,1350.9,1230.1,1223.4,1249.4,1214.9,1206.9,1202.6,1295,1248.9,1160.8,1220.3,1181.4,1245.2,1284,1289.3,1251,1284,1194.1,1218.6,1249.6,1213.1,1226.3,1124.5,1011.9,1322.5,1184.5
1223.9,1219.3,1194.9,1277.1,1136,1177.3,1133.6,1179.3,1254.6,1279.6,1224.4,1218.5,1199.4,1180.6,1140.5,1252.5,1211.7,1284.6,1274.3,1185.7,1197.7,1196.9,1245.2,1180.1,1294.9,1250.8,1217.7,1130.5,1159.3,1095.2,1605.9,1085.9,1259.3,1134.5,1251.6,1262.2,1208.8,1283.5,1077.9,1194.5,1218.5,1215.3,1242.7,1327.6,1231,1225.3,1233.8,1196.9,1133.8,1257.9,1188.6,1263.7,1253.5,1203.9,1218,1221.8,1269.9,1193.7,1250.3,1259.4,1227.1,1184.1,1209.4,1206.8,1370.5,1114.7,1263.3,1120.2
1277.1,1286.9,1294.3,1326.3,1154.7,1283.3,1291,1270.5,1333.6,1334,1241,1277.6,1167.9,1250.1,1270.4,1335.7,1290.4,1258.3,1306.1,1236.1,1301.5,1326.5,1329.1,1285.3,1239.6,1260,1285.1,1306.7,1279,1264.6,1227.1,1116.7,1318.4,1188.4,1275.1,1290.8,1286.1,1349.3,1167.5,1280.7,1272.9,1277,1305.5,1358.6,1249.9,1310.7,1234.6,1263.8,1271.3,1332.8,1275.7,1239.7,1282.3,1287.9,1303.1,1277.5,1319.8,1278.4,1214.2,1260.8,1284.6,1312.6,1245.2,1252.2,1200.2,1131.8,1276.8,1153.8
1289.2,1278,1286.5,1242.8,1122.2,1258.1,1237,1231.5,1360.5,1308.4,1260.5,1255,1250.9,1209.7,1289.7,1338.7,1231.1,1168,1244.5,1216.8,1249.4,1237.1,1319.3,1229.5,1326,1268.7,1248.6,1255,1204,1238,1244.7,1022.3,1224.4,1183.5,1332.2,1336.4,1244.7,1249.1,1116.5,1246.7,1265.1,1198.9,1405.6,1313.5,1226.6,1267.8,1285.4,1229.1,1294.2,1366.8,1231.5,1260,1247,1249.4,1239.7,1268.1,1299,1271.2,1338.2,1254.3,1264.4,1241.8,1239.5,1263.8,1201.1,1094.9,1271.3,1127.9
1387.1,1318.6,1256.1,1286.6,1165.6,1332.8,1319.5,1271.5,1449.1,1292.6,1196.5,1285.2,1154.5,1286.5,1427.7,1332.9,1225.4,1226.6,1157.5,1227.3,1325.4,1333.9,1304.4,1356.1,1212.7,1244.4,1253.5,1369.3,1273.7,1357,1262,1109.7,1349.1,1288.6,1294.8,1296.6,1288,1329.9,1114.6,1294.4,1296.3,1279.6,1448.1,1319.6,1256.1,1331.3,1258.8,1292.5,1295.5,1322.4,1300.3,1314.8,1292.7,1256.2,1317,1323.5,1352.3,1355.5,1227.2,1277.4,1258.6,1336.7,1318.7,1322.2,1187.2,1153.5,1396.1,1267.1
